companyUrl,companyName,logoUrl,description,followerCount,tagLine,name,query,category,timestamp
https://www.linkedin.com/company/effyisgroup/,Effyis Group,https://media-exp1.licdn.com/dms/image/C4D0BAQGr1aEuPOkZew/company-logo_100_100/0/1609249874246?e=1666224000&v=beta&t=c4avT9qfMDAr9iUu0SWzwujGPdXT3vGOtNSeMo_8Xs0,"Services et conseil aux entreprises • Paris, Île-de-France","5,2 mille",Transform with Impact,Effyis Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.407Z
https://www.linkedin.com/company/sysnav/,SYSNAV,https://media-exp1.licdn.com/dms/image/C560BAQHzdgrxhhrWqg/company-logo_100_100/0/1602173648423?e=1666224000&v=beta&t=FsWkGM4NupaAYJp-ml4y9XWtPMCNXffIuZk3Tz27eeQ,Services et conseil informatiques • Vernon,5 mille,,SYSNAV,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.407Z
https://www.linkedin.com/company/quant-ai-lab/,QUANT AI Lab,https://media-exp1.licdn.com/dms/image/C4E0BAQFqgy9vGNVJEg/company-logo_100_100/0/1651245953289?e=1666224000&v=beta&t=W2-B35-xogiLFhjqM25tHOo4mp6tfBhT5qEiwh3-E60,"Services et conseil informatiques • Paris, Île-de-France","4,5 mille",From State-of-the-art to Industrial Applications,QUANT AI Lab,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.407Z
https://www.linkedin.com/company/first-finance_2/,First Finance,https://media-exp1.licdn.com/dms/image/C510BAQHMxIDZd68SvA/company-logo_100_100/0/1545347993380?e=1666224000&v=beta&t=6xBaLlucDUWe-5h07YdAzX8_4Eoo_9kWeMCSDQJ_lIw,"Formation aux compétences professionnelles • Paris, Paris","5,2 mille",FORWARD. TOGETHER.,First Finance,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.407Z
https://www.linkedin.com/company/arneogroup/,ARNEO_,https://media-exp1.licdn.com/dms/image/C4D0BAQFcZDHMyM7feg/company-logo_100_100/0/1603988499762?e=1666224000&v=beta&t=JVRpLaZOBSTRhRmczbYGG25MPEISEjs2E9rf7mwlskY,"Services de publicité • Boulogne-Billancourt, Île-de-France","5,2 mille",L’Agence digitale créative,ARNEO_,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.407Z
https://www.linkedin.com/company/eurobio-scientific/,Eurobio Scientific,https://media-exp1.licdn.com/dms/image/C4E0BAQHnkjIfkdN8VQ/company-logo_100_100/0/1644229840008?e=1666224000&v=beta&t=reCjpwJeRLV1QQYxGTDQPSfc1Aw7KDYEY-4lXWocVTM,"Recherche en biotechnologie • Les Ulis, Île-de-France","4,8 mille",In vitro diagnostics and life sciences,Eurobio Scientific,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.408Z
https://www.linkedin.com/company/neo9/,Neo9,https://media-exp1.licdn.com/dms/image/C4D0BAQGsutEGeTtGaw/company-logo_100_100/0/1519928853289?e=1666224000&v=beta&t=LeaP9Ts625DuK8L-Njbq9gyi5gWt4el_cFDI4K7xZBc,Services et conseil informatiques • Paris,"5,4 mille",,Neo9,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.408Z
https://www.linkedin.com/company/greta-metehor-paris/,GRETA METEHOR Paris,https://media-exp1.licdn.com/dms/image/C4D0BAQGVPMEdRw7-Kw/company-logo_100_100/0/1519891091240?e=1666224000&v=beta&t=KYq7c4kZmBUlqzFwOemihE4oYE6dFz3J7qojBvsirrE,"PARIS, France",5 mille,Formez-vous à demain,GRETA METEHOR Paris,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.408Z
https://www.linkedin.com/company/rougerietangram/,ROUGERIE+TANGRAM,https://media-exp1.licdn.com/dms/image/C560BAQEu4MXXu9gkGQ/company-logo_100_100/0/1630483973766?e=1666224000&v=beta&t=Yz81_6LyLTFCJN2m77T04JqWxAqLlejhXcfBWxoEVkY,"Architecture et urbanisme • Marseille, Provence-Alpes-Côte d’Azur","5,5 mille","Inventer Transformer Impacter pour un futur désirable et durable.
Architecture Biomimétisme Terre Mer Espace #LeLabRT",ROUGERIE+TANGRAM,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.408Z
https://www.linkedin.com/company/powell-software/,Powell Software,https://media-exp1.licdn.com/dms/image/C560BAQGgZdyNEemDsg/company-logo_100_100/0/1641198885152?e=1666224000&v=beta&t=BnogMd-9mA_6zsS9eOTFi0ooIb20v9fTdJ-ypguYg9E,"Services et conseil informatiques • Viroflay, Ile de France","4,8 mille",We Connect Your Employees,Powell Software,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:10.408Z
https://www.linkedin.com/company/xelya/,Xelya,https://media-exp1.licdn.com/dms/image/C560BAQHHC4p4vDfwsg/company-logo_100_100/0/1548428783933?e=1666224000&v=beta&t=4p7Snx2zbrfwxmuTkhNaY-G9aj2li1bfSu5GG2-RKiU,Services et conseil informatiques • Saint-Cloud,5 mille,Xelya apporte productivité et croissance à ses clients en fournissant un système d'information complet et intelligent.,Xelya,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/outsight/,Outsight,https://media-exp1.licdn.com/dms/image/C4D0BAQH-n4vGI_PcTg/company-logo_100_100/0/1563271401851?e=1666224000&v=beta&t=QjOhaqEbHyt8pZEKpziODYfAO4zWxKWF4wuowYv6Aws,"Développement de logiciels • Paris, Paris Area","4,5 mille",The easiest way to use LiDAR.,Outsight,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/cns-communications/,CNS Communications,https://media-exp1.licdn.com/dms/image/C560BAQGD1hzAyAPrrg/company-logo_100_100/0/1645607723320?e=1666224000&v=beta&t=VQ7Uns-CZk1z4kHavnpV3W4hc8PqYcbWe9FhmlVlYgQ,"Télécommunications • Lyon, Auvergne-Rhône-Alpes",5 mille,Where Expertise meets Passion,CNS Communications,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/oconnection/,Oconnection,https://media-exp1.licdn.com/dms/image/C4D0BAQHyq5M4SHsjPQ/company-logo_100_100/0/1519876808208?e=1666224000&v=beta&t=Z1HriOll2pi2UpebgBOVZ0XTTTmn47iPcCzjaYIzfPw,"Services de publicité • Neuilly Sur Seine, Ile de France","4,8 mille",Open Agency - Media Expérience Influence Culture et Sport,Oconnection,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/la-cloche-asso/,La Cloche,https://media-exp1.licdn.com/dms/image/C4D0BAQHIeU90yddeAg/company-logo_100_100/0/1561631078282?e=1666224000&v=beta&t=eckIRU6JaZ2_5NDsHWEG107nYiahne6Ptq8cAIi3YOw,"Organismes civiques et sociaux • Paris, Île de France","5,2 mille",Résonnons solidaire 🔔,La Cloche,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/digitalkeys/,Digitalkeys,https://media-exp1.licdn.com/dms/image/C4D0BAQH1uuRT3C94uQ/company-logo_100_100/0/1641375084467?e=1666224000&v=beta&t=ChZ9GyOoOCFX1M5PDnCtfov3u6ErHl4p6u1C4aPBLkI,"Édition sur Internet • Paris, Île-de-France","5,1 mille",Expert en business digital,Digitalkeys,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/maeva-com/,maeva,https://media-exp1.licdn.com/dms/image/C4D0BAQE9Kt-Y9rMBzg/company-logo_100_100/0/1607027227600?e=1666224000&v=beta&t=0NzBLsRp8ek1U_UB-70LwSfYWmIqK7j9plA6vwGyqL8,"Édition sur Internet • Paris, Île-de-France","4,8 mille",Générateurs de sourires,maeva,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/advizeo/,advizeo by setec,https://media-exp1.licdn.com/dms/image/C560BAQGnJOVgsYSw_g/company-logo_100_100/0/1587640602809?e=1666224000&v=beta&t=RNo3Uy3PR6aHy9424Yi4l62iewybTGyg2mk_apuHPls,Services pour l’environnement • Paris,"4,7 mille",Une nouvelle manière de piloter la performance énergétique des bâtiments.,advizeo by setec,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/abcarbitrage/,ABC arbitrage,https://media-exp1.licdn.com/dms/image/C4D0BAQEygwS84T6F3Q/company-logo_100_100/0/1599591381228?e=1666224000&v=beta&t=eFqLgeWfLbJuOJoG2wN8aYCiWur4UZ-uOmUBqnEGrl4,"Services financiers • Paris, Paris","3,9 mille","We are a team of enthusiastic technologists, building innovative trading systems and asset management strategies.",ABC arbitrage,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/26-academy/,26 ACADEMY,https://media-exp1.licdn.com/dms/image/C4E0BAQEZpDd0BcI2Zg/company-logo_100_100/0/1613066642601?e=1666224000&v=beta&t=Wx6iyVcSwAinz_SjhLxH7tgUEoh4swsDd9SBbhTpkvA,"Fournisseurs de formations en ligne • Neuilly-sur-Seine, Île-de-France","4,9 mille","Formations digitales 100% en ligne, certifiantes et reconnues par l'Etat.
Parcours finançables jusqu'à 100% avec le CPF.",26 ACADEMY,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:13.607Z
https://www.linkedin.com/company/the-school-of-life-for-business/,The School of Life,https://media-exp1.licdn.com/dms/image/C4E0BAQEMUUncdVqu6g/company-logo_100_100/0/1519887697385?e=1666224000&v=beta&t=AdPLDwpVFjkZZBJS7nfZbu9VnKuSZlSsD47bj2cHks0,"Formation aux compétences professionnelles • London, London","36,5 mille","Emotional Skills Training. 
Sign up to our newsletter for updates.
theschooloflife.com/business",The School of Life,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/hivebrite/,Hivebrite,https://media-exp1.licdn.com/dms/image/C4E0BAQEEx9Xxcp-Ylg/company-logo_100_100/0/1543673760304?e=1666224000&v=beta&t=Qx8i2UWFUN8lOjkXdjm86luPup5qdJkdULRbm_XL-k4,"Édition sur Internet • Paris, Île-de-France",4 mille,We help organisations build great communities,Hivebrite,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/mangopay---leetchi-group/,MANGOPAY.com,https://media-exp1.licdn.com/dms/image/C4D0BAQHoi2Z9vhWMIA/company-logo_100_100/0/1625757073752?e=1666224000&v=beta&t=i46l4h1SsMDlR1-bk_LsuW_ZpEs-HMdwWVo2Vf0_8Tw,"Services financiers • Luxembourg, Luxembourg","10,4 mille",We're hiring in all departments & across offices! Have a look here: https://careers.smartrecruiters.com/MANGOPAY,MANGOPAY.com,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/mci-france/,MCI FRANCE,https://media-exp1.licdn.com/dms/image/C4D0BAQEBK9HFrnvDFQ/company-logo_100_100/0/1611046707252?e=1666224000&v=beta&t=VcQrAOsz98DUaQihP2SG9jnmmWOqtGfoqu_m07sX888,"Services de publicité • Levallois-Perret, Ile-de-France","4,6 mille",Tomorrow’s People,MCI FRANCE,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/resiliencecare/,Resilience,https://media-exp1.licdn.com/dms/image/C4E0BAQFZ7TLToHkIrQ/company-logo_100_100/0/1615805801913?e=1666224000&v=beta&t=U9-UXIZVwUtwfUsd8JhhNAN15-p2UM2PdJiaCZVtfsw,"Développement de logiciels • Paris, Île-de-France","4,1 mille",Reinvent cancer care together,Resilience,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/thinkmarket/,Thinkmarket,https://media-exp1.licdn.com/dms/image/C4D0BAQHwgaBxBy4r9Q/company-logo_100_100/0/1519952560674?e=1666224000&v=beta&t=RDufFi8ZlQwqcI1s9B7-nzd1qq5sS-DJzfuEul46kcc,"Services et conseil aux entreprises • Paris, Île-de-France","4,6 mille",It's time to shift.,Thinkmarket,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/wefiit/,WeFiiT,https://media-exp1.licdn.com/dms/image/C4D0BAQG4rBYJH9NGvQ/company-logo_100_100/0/1563284367052?e=1666224000&v=beta&t=oR40l8lvx_E5Wt2lhv55WUzcccFPQYy-aWMkZlyqGxs,"Services et conseil aux entreprises • Paris, Île-de-France","4,6 mille",Do the right product & do it right.,WeFiiT,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/parthena-consultant/,Parthena Consultant,https://media-exp1.licdn.com/dms/image/C4E0BAQEXFjyQLhCh3w/company-logo_100_100/0/1654502571325?e=1666224000&v=beta&t=t2yyGtBdZrWdKeGonn-qVIYyjMY6zAiXuvoboRU2a-M,"Services et conseil informatiques • Boulogne-Billancourt, Île-de-France","4,5 mille",Expert dans l’intégration de solutions de gestion d’entreprise,Parthena Consultant,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/zenpark/,Zenpark,https://media-exp1.licdn.com/dms/image/C4E0BAQHy8yqqQR4d_g/company-logo_100_100/0/1611595024884?e=1666224000&v=beta&t=NEhjVtM5sK-7bLTKktC8a06l_Hc1huMEukDPvNphxrY,"Édition sur Internet • Paris, Ile de France","4,8 mille",Leader et pionnier du « Parking-as-a-Service ». #ParkingPartagé #ParkingSmartCity #RechargePartagée #ParkingManagement,Zenpark,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/armis-tech/,ARMIS.TECH,https://media-exp1.licdn.com/dms/image/C560BAQFcDYrnUqPPhg/company-logo_100_100/0/1519888585157?e=1666224000&v=beta&t=Pd_EB4p_2V84Dqd9H5nq-22XUdmybwix1t-aybRmesE,"Services et conseil informatiques • Paris, Île-de-France","4,8 mille",The AI-powered Solution that digitizes the print circulars and sales operations of retailers.,ARMIS.TECH,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:17.086Z
https://www.linkedin.com/company/bizline/,BizLine,https://media-exp1.licdn.com/dms/image/C4E0BAQHL3Boh_o-CwQ/company-logo_100_100/0/1639483426739?e=1666224000&v=beta&t=DNg9w8J2Er3xXDks3Stq5XMmtDQun7jYGGfttbutACM,"Commerce de gros • Clichy, Île-de-France","4,7 mille",Équipement et consommables pour les pros,BizLine,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/netmedia-group/,NetMedia Group,https://media-exp1.licdn.com/dms/image/C4D0BAQEzUh-n5_CNBw/company-logo_100_100/0/1543573763697?e=1666224000&v=beta&t=glJazHMiCpyM-9R4Q2EZQrpHcabVx-liHQSwNC-BLT0,"Édition de livres et périodiques • Boulogne-Billancourt, Île-de-France","3,9 mille",EMPOWERING BUSINESS.,NetMedia Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/the-yard-vfx/,THE YARD VFX,https://media-exp1.licdn.com/dms/image/C560BAQHWDJCDNNruTA/company-logo_100_100/0/1644598500497?e=1666224000&v=beta&t=Pi300ObBRjV2hdX7j-g-5_lA1GCfsgvzr2uZJXHAebA,"Films et enregistrements sonores • Vanves, Île-de-France","4,9 mille",The Yard is a french VFX studio dedicated to Film and Episodic.,THE YARD VFX,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/quarkslab/,Quarkslab,https://media-exp1.licdn.com/dms/image/C4D0BAQHVbrSdM800aA/company-logo_100_100/0/1610633509031?e=1666224000&v=beta&t=Hy7q2dAa9BlzpIlC42Vw8zqKB1BoTHOkTEzTLKZ5q3s,Sécurité informatique et des réseaux • Paris,"4,2 mille",Securing every bit of your data,Quarkslab,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/natixis-partners/,Natixis Partners,https://media-exp1.licdn.com/dms/image/C4E0BAQHQTzeiYMtZtA/company-logo_100_100/0/1519896248644?e=1666224000&v=beta&t=aWnDlZyy84xQTaEMIRCeqtOwJh1k_16FByvkVK6TGco,"Services financiers • Paris, Île-de-France","3,9 mille",,Natixis Partners,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/les-eco-isolateurs/,Les ECO-Isolateurs,https://media-exp1.licdn.com/dms/image/C4D0BAQFryF0EEFGo9w/company-logo_100_100/0/1613563219847?e=1666224000&v=beta&t=zu3SlaHaqar7qMefP481ogQTHQ_zLneTrxQATrgntEY,"Bâtiment • Evreux,  Normandie","4,6 mille","Depuis 2010, Les ECO-Isolateurs sont l'un des leaders de la rénovation énergétique globale des bâtiments en France.",Les ECO-Isolateurs,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/adway---cabinet-de-conseil/,AdWay Conseil - Cabinet de conseil,https://media-exp1.licdn.com/dms/image/C560BAQGRWQPUJYi6jA/company-logo_100_100/0/1592909366478?e=1666224000&v=beta&t=HK5Aj0oNvI96nyMdoN8I8qImrV3Wqr7rdl-sxq5vKV4,Services et conseil aux entreprises • Neuilly sur Seine,"4,3 mille",Cabinet de conseil en organisation et conseil métier | Groupe Square,AdWay Conseil - Cabinet de conseil,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/voltalis/,Voltalis,https://media-exp1.licdn.com/dms/image/C4D0BAQH17ETaYPXPUw/company-logo_100_100/0/1587546763744?e=1666224000&v=beta&t=0Cgty9sUPYBiS8Xisb2znsUtZibRO0II-Hja1sKRC7c,"Services et conseil informatiques • Puteaux, Ile de France","4,5 mille",,Voltalis,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/polyglot-group/,Polyglot Group,https://media-exp1.licdn.com/dms/image/C4D0BAQGKMfze4HrQKg/company-logo_100_100/0/1656898678749?e=1666224000&v=beta&t=5uwdI9EhrcXsueQnekucGjAXCE8tUlKbAH4YTp6mAAg,"Services de ressources humaines • Sydney, NSW","35,1 mille","As your global HR partner, we ease your business growth & expansion by focusing on your core asset: your people.",Polyglot Group,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/jump-informatique/,JUMP,https://media-exp1.licdn.com/dms/image/C4D0BAQGXxVJ1kLNt7A/company-logo_100_100/0/1614090263803?e=1666224000&v=beta&t=26dFile20ASuepdIBKnowh8tUS0XKP8rtTe5BCqJ4D8,"Développement de logiciels • Paris La Défense, Île-de-France","4,2 mille",Innovative Front-to-Back platform for Investment Management with a true modular approach,JUMP,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:21.630Z
https://www.linkedin.com/company/bizaoofficial/,Bizao,https://media-exp1.licdn.com/dms/image/C4E0BAQErlF-1iX1LjQ/company-logo_100_100/0/1657895254263?e=1666224000&v=beta&t=ATZDXyeTnZHyP2_KRlhgkAfdHdP_o9YHT0OOxIuCaV4,Services et conseil informatiques • Abidjan,"13,5 mille",Hub de paiement en Afrique,Bizao,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:25.938Z
https://www.linkedin.com/company/3e/,3E,https://media-exp1.licdn.com/dms/image/C4E0BAQGmrG0hN-S4Nw/company-logo_100_100/0/1616775486615?e=1666224000&v=beta&t=Ie4wv3FX4i4VMU5_aWGf_enledq1VOpZiYeFdBWNBM4,Développement de logiciels • Brussels,"12,3 mille",Digitalise your renewable energy and maximise your asset value,3E,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:25.938Z
https://www.linkedin.com/company/nexialog/,Nexialog Consulting,https://media-exp1.licdn.com/dms/image/C4D0BAQHqP4ujoj9fVA/company-logo_100_100/0/1614710108088?e=1666224000&v=beta&t=RXkh0qGXbUU0gsxC0LV3zMBvR1_IRnD9oEmbZSnV4IQ,Services et conseil aux entreprises • Paris,"4,3 mille",Think Smart – Act Different,Nexialog Consulting,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:25.938Z
https://www.linkedin.com/company/blingapp/,BLING,https://media-exp1.licdn.com/dms/image/C4D0BAQGZk0xCXhdmuA/company-logo_100_100/0/1611156997452?e=1666224000&v=beta&t=WgMs8J4m5q-BN_lowmW6tkdaQxiaeCkpMnVsIcn4RjE,"Services financiers • PARIS, Ile de France","4,2 mille",,BLING,https://www.linkedin.com/search/results/companies/?companyHqGeo=%5B%2290009659%22%5D&companySize=%5B%22D%22%5D&hasJobs=%5B%221%22%5D&origin=FACETED_SEARCH&sid=rGk,Companies,2022-07-20T11:14:25.938Z
